Date,Open,High,Low,Close,Adj Close,Volume
2007-03-27,94.709999,95.029999,94.199997,94.730003,61.664413,4695800
2007-03-28,93.900002,95.019997,93.800003,94.260002,61.358456,8128000
2007-03-29,94.660004,95.110001,93.959999,94.570000,61.560249,6851500
2007-03-30,94.239998,94.750000,93.570000,94.260002,61.358456,7638100
2007-04-02,94.510002,95.500000,94.059998,95.209999,61.976852,5883700
2007-04-03,95.449997,96.230003,95.330002,96.099998,62.556213,5730800
2007-04-04,95.800003,96.449997,95.570000,96.209999,62.627811,4276200
2007-04-05,95.980003,96.750000,95.750000,96.519997,62.829594,3307100
2007-04-09,96.430000,96.940002,96.120003,96.620003,62.894703,4850600
2007-04-10,96.400002,96.800003,96.160004,96.459999,62.790550,3596400
2007-04-11,96.510002,96.699997,94.949997,95.160004,61.944321,5936900
2007-04-12,95.029999,95.820000,94.529999,95.669998,62.276272,7085300
2007-04-13,95.750000,95.750000,94.589996,94.930000,61.794613,6027800
2007-04-16,94.989998,96.300003,94.720001,96.180000,62.608269,6865100
2007-04-17,96.300003,97.660004,96.019997,97.120003,63.220192,10264000
2007-04-18,94.800003,95.910004,94.400002,94.800003,61.709965,15871700
2007-04-19,94.500000,94.870003,94.000000,94.290001,61.377987,9445600
2007-04-20,95.019997,95.150002,93.910004,94.580002,61.566788,9340300
2007-04-23,95.160004,95.730003,95.050003,95.209999,61.976852,7247400
2007-04-24,97.230003,99.900002,97.230003,98.489998,64.111969,21450700
2007-04-25,98.739998,101.699997,98.730003,101.459999,66.045303,14827300
2007-04-26,101.000000,101.500000,100.209999,100.900002,65.680771,8608500
2007-04-27,100.300003,101.169998,100.059998,101.169998,65.856514,6141400
2007-04-30,101.110001,103.000000,100.970001,102.209999,66.533524,10050400
2007-05-01,102.059998,103.169998,102.050003,103.169998,67.158417,8670100
2007-05-02,102.800003,103.139999,102.129997,102.220001,66.540016,6820300
2007-05-03,101.750000,103.000000,101.349998,102.800003,66.917557,7302200
2007-05-04,102.750000,103.029999,102.250000,102.959999,67.021690,5464800
2007-05-07,102.760002,103.169998,102.400002,103.160004,67.151917,5620100
2007-05-08,102.419998,103.389999,102.209999,103.290001,67.498260,5965000
2007-05-09,103.930000,104.750000,103.699997,104.379997,68.210564,8408100
2007-05-10,103.820000,105.110001,103.709999,104.680000,68.406593,8959800
2007-05-11,104.690002,105.989998,104.669998,105.980003,69.256134,6026100
2007-05-14,105.809998,106.250000,104.790001,105.570000,68.988197,5732600
2007-05-15,105.400002,105.800003,104.699997,104.830002,68.504616,6104200
2007-05-16,105.099998,105.889999,104.529999,105.870003,69.184250,5613500
2007-05-17,105.610001,106.230003,104.730003,105.309998,68.818283,7706400
2007-05-18,105.839996,108.050003,105.599998,107.989998,70.569626,9857500
2007-05-21,107.669998,108.000000,106.870003,107.040001,69.948822,7512200
2007-05-22,106.949997,107.250000,106.010002,106.699997,69.726624,5313300
2007-05-23,106.800003,107.000000,105.250000,105.580002,68.994728,4396900
2007-05-24,105.449997,105.980003,103.570000,103.949997,67.929581,6926300
2007-05-25,103.900002,105.430000,103.849998,105.180000,68.733315,6123000
2007-05-29,105.570000,106.629997,105.300003,105.910004,69.210396,5420300
2007-05-30,105.400002,107.099998,105.209999,106.930000,69.876938,7401000
2007-05-31,107.260002,107.669998,106.000000,106.599998,69.661285,5097700
2007-06-01,106.620003,107.239998,106.019997,106.540001,69.622047,5289200
2007-06-04,106.500000,106.589996,105.580002,106.230003,69.419479,4569900
2007-06-05,106.550003,106.550003,105.540001,105.839996,69.164658,5244200
2007-06-06,105.500000,105.510002,102.389999,102.410004,66.923210,30770700
2007-06-07,102.459999,103.169998,101.559998,101.800003,66.524574,14384600
2007-06-08,101.800003,103.209999,101.750000,103.070000,67.354500,8216300
2007-06-11,102.870003,104.000000,102.500000,103.220001,67.452507,7903100
2007-06-12,103.110001,103.180000,102.150002,102.339996,66.877426,5578400
2007-06-13,102.849998,103.260002,102.099998,103.120003,67.387192,6437600
2007-06-14,103.099998,104.239998,102.809998,103.849998,67.864212,5165600
2007-06-15,104.220001,105.190002,103.879997,105.089996,68.674530,9432300
2007-06-18,105.269997,105.650002,104.889999,105.330002,68.831375,6359200
2007-06-19,104.930000,106.660004,104.900002,106.500000,69.595917,5754000
2007-06-20,106.500000,107.019997,105.949997,106.000000,69.269203,6541500
2007-06-21,105.769997,107.000000,105.610001,106.599998,69.661285,5587800
2007-06-22,105.959999,106.440002,104.440002,104.440002,68.249756,10808500
2007-06-25,104.730003,105.769997,104.500000,105.099998,68.681046,8476400
2007-06-26,105.099998,106.059998,104.820000,105.330002,68.831375,5229600
2007-06-27,104.750000,105.470001,104.400002,105.430000,68.896698,5403800
2007-06-28,105.519997,106.919998,105.220001,105.949997,69.236526,5430900
2007-06-29,105.959999,106.580002,104.099998,105.250000,68.779083,7018400
2007-07-02,105.389999,105.800003,104.580002,105.010002,68.622261,4701300
2007-07-03,105.500000,107.080002,105.239998,106.580002,69.648209,4217900
2007-07-05,106.309998,108.389999,105.980003,108.050003,70.608849,6670900
2007-07-06,107.790001,109.660004,107.660004,109.029999,71.249252,8977200
2007-07-09,108.730003,109.349998,108.199997,108.970001,71.210045,6046300
2007-07-10,108.550003,109.150002,108.250000,108.629997,70.987846,6209300
2007-07-11,108.300003,109.599998,108.250000,109.099998,71.294983,5887800
2007-07-12,109.349998,109.650002,108.220001,109.279999,71.412621,9544100
2007-07-13,108.750000,109.199997,108.099998,108.599998,70.968254,7124100
2007-07-16,108.570000,110.040001,108.419998,109.660004,71.660965,8864200
2007-07-17,109.660004,111.470001,109.449997,110.769997,72.386284,7619900
2007-07-18,110.250000,111.879997,110.040001,111.080002,72.588882,10154100
2007-07-19,115.000000,116.480003,114.650002,115.860001,75.712532,17281600
2007-07-20,114.849998,115.860001,113.940002,114.809998,75.026405,11706300
2007-07-23,114.879997,116.430000,114.849998,116.379997,76.052376,8040900
2007-07-24,115.320000,117.000000,115.019997,116.169998,75.915131,10499300
2007-07-25,116.190002,118.379997,115.239998,118.099998,77.176331,11340000
2007-07-26,117.010002,118.820000,115.519997,116.529999,76.150352,16822100
2007-07-27,116.620003,117.949997,115.620003,115.620003,75.555725,18138700
2007-07-30,115.000000,115.750000,113.519997,114.519997,74.836868,15095400
2007-07-31,114.720001,114.720001,110.019997,110.650002,72.307877,17816200
2007-08-01,110.389999,112.730003,110.059998,112.040001,73.216232,12390300
2007-08-02,112.099998,114.050003,111.500000,113.230003,73.993881,11318900
2007-08-03,113.239998,114.180000,111.699997,111.889999,73.118225,9571300
2007-08-06,111.970001,113.889999,111.699997,113.889999,74.425194,7245500
2007-08-07,113.019997,114.169998,112.250000,113.529999,74.189926,8021400
2007-08-08,114.300003,114.599998,112.260002,112.980003,74.091545,7681400
2007-08-09,110.769997,114.489998,110.730003,110.730003,72.616020,9086000
2007-08-10,109.750000,113.500000,109.699997,112.639999,73.868584,9592200
2007-08-13,112.989998,113.949997,112.309998,112.709999,73.914474,6135500
2007-08-14,112.830002,113.150002,111.739998,112.050003,73.481682,5615600
2007-08-15,111.000000,112.849998,109.910004,111.230003,72.943924,11640200
2007-08-16,110.980003,111.419998,103.699997,109.690002,71.934021,16723000
2007-08-17,111.870003,112.669998,108.660004,110.900002,72.727486,15274600
2007-08-20,110.900002,111.099998,109.129997,109.220001,71.625771,9839800
2007-08-21,108.900002,110.110001,108.080002,109.040001,71.507721,8458500
2007-08-22,110.089996,110.500000,109.150002,110.000000,72.137276,6329700
2007-08-23,110.400002,111.680000,110.010002,111.449997,73.088173,8271000
2007-08-24,111.449997,113.250000,110.809998,113.239998,74.262070,7058700
2007-08-27,113.000000,113.849998,112.800003,113.440002,74.393219,4921800
2007-08-28,112.900002,113.589996,111.629997,112.000000,73.448875,6006600
2007-08-29,112.879997,114.980003,112.070000,114.570000,75.134277,7049800
2007-08-30,113.620003,116.000000,113.620003,115.370003,75.658905,7756100
2007-08-31,115.989998,117.349998,115.550003,116.690002,76.524559,6883600
2007-09-04,116.339996,118.889999,116.150002,118.190002,77.508224,8070500
2007-09-05,117.480003,118.150002,116.550003,117.879997,77.304947,6555500
2007-09-06,117.919998,118.750000,116.239998,117.620003,77.134438,6778600
2007-09-07,116.199997,116.970001,115.330002,115.550003,75.776932,7511700
2007-09-10,116.150002,117.500000,115.320000,115.800003,75.940903,6118300
2007-09-11,116.349998,117.779999,116.040001,117.349998,76.957359,8098700
2007-09-12,116.949997,117.400002,115.690002,116.000000,76.072060,6287200
2007-09-13,116.300003,117.000000,115.739998,115.949997,76.039268,4802700
2007-09-14,115.050003,116.000000,114.650002,115.129997,75.501518,6904400
2007-09-17,114.699997,115.250000,114.300003,114.519997,75.101486,5022400
2007-09-18,115.000000,116.779999,114.830002,116.629997,76.485207,7839500
2007-09-19,116.900002,117.190002,115.779999,116.669998,76.511429,10311200
2007-09-20,116.269997,117.650002,116.199997,116.860001,76.636032,5806400
2007-09-21,117.889999,118.099998,116.349998,116.779999,76.583542,9097300
2007-09-24,116.900002,117.430000,115.849998,116.250000,76.235992,5734300
2007-09-25,116.019997,117.589996,115.790001,116.510002,76.406494,7045200
2007-09-26,116.940002,118.080002,116.750000,117.300003,76.924568,6695200
2007-09-27,117.500000,118.209999,117.040001,117.709999,77.193466,5834500
2007-09-28,117.139999,118.500000,117.099998,117.800003,77.252487,7720200
2007-10-01,117.610001,119.500000,117.500000,119.029999,78.059113,6777300
2007-10-02,119.309998,119.599998,118.139999,118.360001,77.619698,6911500
2007-10-03,117.650002,117.839996,116.279999,116.400002,76.334343,7914100
2007-10-04,116.199997,116.750000,115.000000,115.690002,75.868767,6177500
2007-10-05,116.169998,116.709999,115.470001,116.300003,76.268784,5749400
2007-10-08,116.099998,118.230003,115.879997,117.769997,77.232811,4822900
2007-10-09,117.849998,118.500000,116.419998,118.300003,77.580376,5670600
2007-10-10,118.000000,118.800003,117.680000,118.620003,77.790245,5913800
2007-10-11,118.989998,121.459999,117.370003,118.050003,77.416428,13018800
2007-10-12,118.500000,118.889999,117.279999,117.809998,77.259048,5656200
2007-10-15,117.949997,118.370003,116.750000,118.029999,77.403290,6267300
2007-10-16,118.019997,119.940002,117.500000,119.599998,78.432915,11527300
2007-10-17,118.010002,118.010002,114.150002,115.779999,75.927773,18100500
2007-10-18,114.820000,116.410004,114.440002,114.800003,75.285088,7736500
2007-10-19,113.980003,114.930000,111.800003,112.279999,73.632500,10327200
2007-10-22,110.970001,113.879997,110.959999,113.370003,74.347313,7576900
2007-10-23,113.779999,114.800003,113.500000,114.680000,75.206367,5562900
2007-10-24,114.199997,114.449997,111.680000,112.949997,74.071869,8072600
2007-10-25,113.320000,114.400002,111.690002,112.809998,73.980064,6519900
2007-10-26,113.000000,114.000000,112.070000,113.730003,74.583405,5030300
2007-10-29,113.900002,115.010002,113.849998,114.800003,75.285088,5103200
2007-10-30,114.500000,114.900002,113.750000,114.120003,74.839172,4015500
2007-10-31,114.750000,116.250000,113.279999,116.120003,76.150780,7216800
2007-11-01,115.500000,116.089996,113.320000,113.650002,74.530937,7594400
2007-11-02,114.419998,115.150002,113.570000,114.589996,75.147385,6114800
2007-11-05,115.110001,115.110001,112.830002,113.400002,74.366982,7155300
2007-11-06,113.489998,113.949997,111.669998,113.169998,74.216171,7299700
2007-11-07,113.559998,113.639999,110.900002,111.080002,73.103912,7087000
2007-11-08,105.650002,110.320000,103.989998,106.110001,69.833076,23092200
2007-11-09,104.919998,104.919998,99.269997,100.250000,65.976486,18084100
2007-11-12,101.889999,104.190002,100.699997,101.449997,66.766243,13553600
2007-11-13,102.730003,105.739998,102.500000,105.269997,69.280251,10777900
2007-11-14,106.120003,106.419998,102.839996,103.440002,68.075905,8453600
2007-11-15,103.239998,105.639999,103.050003,103.599998,68.181206,8023600
2007-11-16,104.510002,105.000000,103.250000,104.790001,68.964355,9294000
2007-11-19,104.339996,105.389999,101.339996,102.220001,67.272987,9502200
2007-11-20,102.589996,104.970001,101.379997,103.419998,68.062752,8393400
2007-11-21,101.410004,104.089996,101.410004,102.220001,67.272987,7097200
2007-11-23,103.099998,104.139999,102.320000,104.050003,68.477364,2827700
2007-11-26,104.260002,105.150002,101.720001,101.970001,67.108467,7340700
2007-11-27,102.699997,104.580002,101.500000,103.830002,68.332558,9117500
2007-11-28,104.820000,108.269997,104.360001,107.370003,70.662285,9397700
2007-11-29,107.239998,107.870003,106.250000,107.500000,70.747864,7813800
2007-11-30,108.570000,109.190002,103.930000,105.180000,69.221024,12900200
2007-12-03,105.550003,107.139999,104.580002,105.830002,69.648819,7918800
2007-12-04,105.410004,107.419998,104.720001,106.629997,70.175323,6361800
2007-12-05,107.830002,108.519997,106.980003,108.160004,71.182198,6090400
2007-12-06,108.000000,110.000000,107.930000,109.699997,72.195709,5315500
2007-12-07,109.680000,110.000000,107.949997,108.860001,71.642921,5985500
2007-12-10,109.379997,110.260002,109.000000,109.389999,71.991692,4442200
2007-12-11,109.339996,110.400002,106.459999,106.989998,70.412216,8439700
2007-12-12,109.169998,110.199997,107.379997,108.470001,71.386238,7879800
2007-12-13,108.000000,108.639999,106.940002,108.180000,71.195381,6252800
2007-12-14,107.309998,107.559998,104.099998,105.769997,69.609299,9711200
2007-12-17,105.370003,105.989998,104.000000,104.529999,68.793236,7131100
2007-12-18,105.080002,106.970001,104.129997,106.309998,69.964699,8042000
2007-12-19,106.540001,108.379997,105.870003,107.139999,70.510948,7031100
2007-12-20,107.779999,109.489998,107.610001,108.839996,71.629761,8030900
2007-12-21,109.900002,111.160004,109.150002,111.050003,73.084190,13246600
2007-12-24,111.199997,112.000000,110.550003,111.650002,73.479057,2342400
2007-12-26,110.900002,112.190002,110.900002,111.559998,73.419853,3849400
2007-12-27,110.529999,111.300003,109.489998,109.599998,72.129921,4513600
2007-12-28,110.760002,110.760002,109.110001,110.089996,72.452408,5834500
2007-12-31,109.510002,110.000000,107.260002,108.099998,71.142738,5732300
2008-01-02,108.989998,108.989998,104.169998,104.690002,68.898521,9503500
2008-01-03,104.830002,105.570000,103.980003,104.900002,69.036774,7528900
2008-01-04,103.949997,103.949997,100.480003,101.129997,66.555626,11034600
2008-01-07,100.250000,101.000000,99.029999,100.050003,65.844864,12650400
2008-01-08,100.050003,100.379997,97.169998,97.589996,64.225891,9434400
2008-01-09,97.760002,99.150002,97.160004,98.309998,64.699753,10922100
2008-01-10,97.389999,100.860001,97.150002,99.919998,65.759308,10634700
2008-01-11,99.199997,99.459999,97.040001,97.669998,64.278534,8959900
2008-01-14,105.010002,105.589996,101.330002,102.930000,67.740234,18009400
2008-01-15,102.029999,104.639999,101.230003,101.830002,67.016319,11629500
2008-01-16,100.139999,102.860001,100.139999,101.629997,66.884697,12681700
2008-01-17,102.000000,103.449997,100.050003,101.099998,66.535881,11934000
2008-01-18,106.720001,106.720001,102.500000,103.400002,68.049568,23871700
2008-01-22,98.550003,103.089996,98.550003,101.220001,66.614853,15129500
2008-01-23,99.629997,106.339996,98.500000,106.099998,69.826492,19588100
2008-01-24,106.379997,107.510002,104.680000,106.910004,70.359566,13025700
2008-01-25,107.790001,107.790001,104.099998,104.519997,68.786667,10025400
2008-01-28,104.440002,105.769997,103.830002,104.980003,69.089386,7858500
2008-01-29,105.500000,106.800003,104.599998,106.099998,69.826492,6616200
2008-01-30,105.849998,107.650002,104.860001,105.650002,69.530350,7431100
2008-01-31,104.209999,107.970001,103.699997,107.110001,70.491203,9054600
2008-02-01,107.160004,109.400002,105.860001,109.080002,71.787697,8047100
2008-02-04,108.669998,109.000000,107.230003,107.930000,71.030846,5985500
2008-02-05,107.059998,108.050003,104.680000,105.019997,69.115715,9048900
2008-02-06,105.050003,106.489998,103.580002,103.589996,68.435265,8265700
2008-02-07,102.889999,104.000000,100.599998,102.339996,67.609467,11255800
2008-02-08,102.190002,103.669998,102.070000,103.269997,68.223877,6085600
2008-02-11,103.050003,105.550003,102.870003,105.139999,69.459259,6098300
2008-02-12,105.160004,107.330002,104.699997,106.529999,70.377518,7650200
2008-02-13,107.129997,108.930000,106.800003,108.419998,71.626167,6608200
2008-02-14,107.940002,108.500000,105.500000,106.129997,70.113274,7340600
2008-02-15,105.269997,106.250000,105.000000,106.160004,70.133118,6235600
2008-02-19,106.940002,107.620003,104.639999,105.000000,69.366760,7376400
2008-02-20,105.430000,108.209999,104.529999,107.849998,71.249588,7671000
2008-02-21,108.099998,109.599998,106.430000,106.930000,70.641792,8328000
2008-02-22,107.139999,108.480003,105.709999,108.070000,71.394936,7917200
2008-02-25,107.430000,110.320000,107.430000,110.080002,72.722816,8158000
2008-02-26,109.519997,114.989998,109.050003,114.379997,75.563545,18651500
2008-02-27,113.839996,116.629997,112.910004,116.459999,76.937668,11854900
2008-02-28,115.599998,115.900002,114.559998,115.239998,76.131699,7227200
2008-02-29,114.040001,115.139999,113.349998,113.860001,75.220032,8475100
2008-03-03,113.860001,114.809998,113.480003,114.230003,75.464447,6335700
2008-03-04,113.400002,115.720001,112.750000,115.709999,76.442169,8593300
2008-03-05,116.410004,116.410004,114.250000,115.389999,76.230774,8434200
2008-03-06,115.059998,115.150002,112.250000,112.519997,74.334740,8018400
2008-03-07,111.849998,114.750000,111.800003,113.940002,75.272858,8124900
2008-03-10,113.120003,115.989998,113.120003,114.010002,75.319084,9747300
2008-03-11,115.800003,116.559998,114.040001,116.489998,76.957474,10480600
2008-03-12,116.440002,118.000000,115.110001,117.070000,77.340645,9083200
2008-03-13,115.690002,116.779999,113.639999,115.910004,76.574310,9548900
2008-03-14,116.070000,116.519997,112.690002,115.230003,76.125053,9734600
2008-03-17,113.000000,117.040001,113.000000,115.550003,76.336472,9280300
2008-03-18,116.599998,118.430000,113.809998,118.410004,78.225883,9966500
2008-03-19,118.290001,118.500000,116.650002,116.940002,77.254745,9314400
2008-03-20,117.089996,118.480003,116.650002,118.330002,78.173035,11417900
2008-03-24,118.570000,119.790001,118.129997,119.059998,78.655304,8398000
2008-03-25,119.099998,119.099998,117.150002,117.970001,77.935226,8443600
2008-03-26,117.589996,117.970001,114.959999,116.910004,77.234955,9617100
2008-03-27,116.019997,116.199997,114.510002,115.519997,76.316650,8437200
2008-03-28,115.860001,116.750000,114.209999,114.570000,75.689056,6600900
2008-03-31,114.150002,115.870003,113.339996,115.139999,76.065620,9707200
2008-04-01,115.199997,118.370003,114.970001,116.489998,76.957474,11875400
2008-04-02,116.839996,116.879997,113.980003,114.809998,75.847626,8007600
2008-04-03,114.349998,116.820000,113.860001,116.019997,76.646957,7052900
2008-04-04,116.050003,116.580002,114.599998,115.760002,76.475220,5733200
2008-04-07,116.370003,117.370003,115.820000,116.309998,76.838570,6181200
2008-04-08,115.720001,116.879997,115.279999,116.269997,76.812119,7283300
2008-04-09,116.500000,117.720001,115.720001,116.769997,77.142433,6819100
2008-04-10,116.930000,119.220001,116.879997,118.779999,78.470329,9149300
2008-04-11,117.309998,117.800003,115.510002,116.000000,76.633781,9556800
2008-04-14,116.199997,117.940002,115.949997,117.279999,77.479370,7745600
2008-04-15,117.099998,117.669998,115.540001,117.169998,77.406677,8642000
2008-04-16,118.150002,120.470001,117.169998,120.470001,79.586800,19317700
2008-04-17,122.389999,123.720001,120.699997,123.080002,81.311066,18999100
2008-04-18,123.919998,125.000000,123.150002,124.400002,82.183113,12490800
2008-04-21,123.620003,124.510002,122.050003,124.349998,82.150078,6952800
2008-04-22,123.870003,124.349998,123.010002,123.669998,81.700851,5417500
2008-04-23,123.690002,124.779999,122.639999,123.599998,81.654617,7593300
2008-04-24,123.379997,124.900002,122.730003,124.190002,82.044403,5996700
2008-04-25,124.500000,124.500000,122.059998,123.080002,81.311066,6313400
2008-04-28,122.610001,123.050003,121.639999,121.690002,80.392792,5605200
2008-04-29,122.040001,123.199997,122.040001,122.849998,81.159126,7226000
2008-04-30,123.339996,123.500000,120.500000,120.699997,79.738754,8128300
2008-05-01,121.059998,124.430000,121.059998,123.610001,81.661201,8230200
2008-05-02,123.300003,124.000000,121.760002,123.180000,81.377113,6916600
2008-05-05,122.290001,123.250000,121.739998,122.029999,80.617416,6359300
2008-05-06,121.500000,123.339996,120.779999,122.820000,81.139297,5910400
2008-05-07,122.779999,124.980003,122.410004,124.139999,82.346573,11406800
2008-05-08,124.199997,125.169998,123.699997,124.919998,82.863968,9794000
2008-05-09,124.370003,124.650002,123.629997,124.059998,82.293518,5502900
2008-05-12,123.820000,125.989998,123.559998,125.239998,83.076233,8666800
2008-05-13,125.120003,126.699997,125.029999,126.580002,83.965103,9693400
2008-05-14,126.519997,128.830002,126.199997,127.519997,84.588646,8888300
2008-05-15,127.330002,128.679993,126.900002,128.460007,85.212189,7227900
2008-05-16,128.460007,128.479996,126.800003,127.820000,84.787643,6372100
2008-05-19,127.680000,128.210007,126.050003,126.489998,83.905380,6385200
2008-05-20,126.050003,126.050003,124.449997,125.180000,83.036446,7017700
2008-05-21,125.050003,126.400002,123.019997,123.620003,82.001656,8333900
2008-05-22,123.550003,125.349998,123.550003,124.699997,82.718018,5031300
2008-05-23,124.349998,124.910004,123.769997,124.199997,82.386375,4701500
2008-05-27,124.010002,127.379997,124.000000,127.320000,84.455971,6989200
2008-05-28,127.500000,129.539993,126.989998,129.539993,85.928581,9875600
2008-05-29,128.759995,129.990005,128.660004,129.710007,86.041351,7561500
2008-05-30,129.220001,129.990005,128.800003,129.429993,85.855644,8652900
2008-06-02,128.490005,129.369995,126.699997,127.360001,84.482506,7599300
2008-06-03,127.470001,129.000000,127.459999,127.839996,84.800903,7238200
2008-06-04,127.870003,128.500000,126.449997,127.550003,84.608559,6432300
2008-06-05,127.410004,129.039993,127.199997,128.470001,85.218842,6153300
2008-06-06,127.769997,128.139999,124.739998,124.940002,82.877243,7886200
2008-06-09,125.379997,126.180000,124.059998,125.860001,83.487526,5584000
2008-06-10,124.879997,126.720001,124.629997,125.940002,83.540581,5384200
2008-06-11,125.900002,125.900002,122.860001,123.250000,81.756203,7207200
2008-06-12,123.849998,125.089996,123.129997,123.849998,82.154198,6748600
2008-06-13,124.419998,126.570000,124.150002,126.150002,83.679886,6379600
2008-06-16,125.459999,127.139999,124.650002,126.709999,84.051338,6280200
2008-06-17,127.099998,127.099998,124.620003,125.099998,82.983368,5277900
2008-06-18,124.550003,125.430000,123.699997,124.160004,82.359863,6614700
2008-06-19,123.669998,125.620003,122.360001,125.019997,82.930313,7570200
2008-06-20,124.809998,125.019997,122.500000,122.739998,81.417885,9624900
2008-06-23,123.000000,124.500000,122.400002,123.459999,81.895500,5852300
2008-06-24,123.080002,124.250000,121.900002,123.459999,81.895500,7552900
2008-06-25,123.669998,125.830002,123.199997,124.580002,82.638428,7131500
2008-06-26,123.430000,123.820000,120.760002,121.129997,80.349937,9710600
2008-06-27,121.019997,122.050003,118.260002,120.050003,79.633530,11660400
2008-06-30,120.029999,120.220001,118.150002,118.529999,78.625267,8439000
2008-07-01,117.500000,119.360001,116.599998,119.269997,79.116112,10069400
2008-07-02,118.410004,120.550003,118.120003,119.099998,79.003349,8093200
2008-07-03,119.949997,120.779999,117.889999,119.540001,79.295219,6115200
2008-07-07,119.620003,122.639999,119.620003,121.500000,80.595383,9131100
2008-07-08,120.550003,123.989998,120.550003,123.879997,82.174095,9813300
2008-07-09,124.209999,124.500000,120.400002,120.400002,79.865692,9506700
2008-07-10,120.660004,123.540001,120.660004,123.180000,81.709755,10053600
2008-07-11,121.800003,123.739998,120.570000,122.120003,81.006653,8841400
2008-07-14,123.510002,124.250000,121.239998,121.540001,80.621880,8317400
2008-07-15,121.000000,124.500000,119.900002,123.199997,81.723007,10710500
2008-07-16,122.809998,126.889999,122.250000,125.940002,83.540581,9898800
2008-07-17,126.389999,126.959999,124.000000,126.519997,83.925301,12298200
2008-07-18,125.809998,130.000000,125.419998,129.889999,86.160736,18317800
2008-07-21,129.830002,129.899994,127.639999,128.660004,85.344872,7779600
2008-07-22,127.500000,130.000000,127.260002,130.000000,86.233711,11428600
2008-07-23,129.779999,130.330002,128.289993,129.520004,85.915321,10230300
2008-07-24,129.059998,130.929993,128.800003,130.000000,86.233711,8946300
2008-07-25,129.000000,129.899994,128.000000,128.529999,85.258591,7565500
2008-07-28,127.690002,128.440002,126.129997,126.250000,83.746246,6096800
2008-07-29,126.540001,128.169998,126.250000,127.660004,84.681511,5979400
2008-07-30,128.119995,129.000000,127.089996,128.860001,85.477531,5826100
2008-07-31,128.100006,129.500000,127.739998,127.980003,84.893776,5857300
2008-08-01,128.520004,129.300003,126.279999,126.639999,84.004898,4939700
2008-08-04,126.769997,128.100006,126.250000,127.559998,84.615189,5994900
2008-08-05,128.199997,128.899994,127.080002,128.869995,85.484169,6969900
2008-08-06,128.449997,129.500000,127.750000,129.160004,86.010239,6253800
2008-08-07,128.300003,129.970001,127.900002,129.050003,85.936996,6633500
2008-08-08,128.500000,129.880005,127.629997,128.809998,85.777176,8561800
2008-08-11,128.429993,128.429993,125.750000,126.599998,84.305481,7490400
2008-08-12,126.010002,126.500000,124.400002,125.220001,83.386490,6996800
2008-08-13,125.000000,126.989998,124.750000,125.800003,83.772736,5857800
2008-08-14,125.010002,128.250000,124.800003,126.940002,84.531891,6813000
2008-08-15,127.070000,127.190002,125.349998,126.360001,84.145645,5566200
2008-08-18,126.489998,127.000000,123.680000,124.589996,82.966972,5970000
2008-08-19,123.629997,124.790001,122.010002,122.559998,81.615189,9311600
2008-08-20,123.500000,123.970001,122.010002,122.510002,81.581886,6871600
2008-08-21,121.580002,123.430000,121.550003,122.989998,81.901489,6315000
2008-08-22,123.300003,125.349998,122.800003,124.930000,83.193398,5989200
2008-08-25,124.480003,124.930000,122.699997,122.860001,81.814903,5827400
2008-08-26,122.580002,122.849998,121.500000,122.500000,81.575226,6218200
2008-08-27,122.419998,124.849998,122.180000,123.379997,82.161240,5843800
2008-08-28,124.059998,125.449997,123.580002,124.580002,82.960320,5448200
2008-08-29,123.709999,123.989998,121.629997,121.730003,81.062439,7156000
2008-09-02,122.870003,124.000000,117.900002,118.410004,78.851578,11749800
2008-09-03,118.339996,118.650002,115.150002,118.339996,78.804970,11316600
2008-09-04,117.989998,118.900002,114.900002,115.000000,76.580795,10133800
2008-09-05,114.150002,115.089996,113.169998,114.330002,76.134628,8811400
2008-09-08,118.000000,118.279999,115.139999,117.290001,78.105774,10452800
2008-09-09,117.779999,118.099998,115.000000,115.040001,76.607430,8106300
2008-09-10,116.400002,119.949997,116.099998,118.040001,78.605179,11852200
2008-09-11,116.599998,119.370003,116.110001,119.199997,79.377663,9737400
2008-09-12,118.660004,119.279999,116.820000,118.970001,79.224518,6635100
2008-09-15,115.360001,118.410004,115.190002,115.190002,76.707321,9908300
2008-09-16,113.730003,117.639999,113.320000,116.050003,77.280037,13673200
2008-09-17,114.790001,115.500000,110.610001,111.470001,74.230125,12298000
2008-09-18,112.910004,118.589996,111.040001,115.120003,76.660713,15995000
2008-09-19,119.589996,124.000000,117.500000,118.849998,79.144577,14432600
2008-09-22,118.449997,120.139999,116.019997,116.209999,77.386566,8844000
2008-09-23,116.209999,118.169998,114.139999,115.360001,76.820564,8012800
2008-09-24,116.930000,118.169998,114.260002,116.459999,77.553070,6574100
2008-09-25,117.750000,121.989998,116.120003,120.110001,79.983658,6539200
2008-09-26,117.209999,121.010002,117.010002,119.419998,79.524162,4760500
2008-09-29,117.440002,118.430000,109.949997,114.459999,76.221199,9586700
2008-09-30,115.830002,116.959999,111.809998,116.959999,77.886017,18991900
2008-10-01,115.510002,116.800003,107.750000,110.129997,73.337769,13134400
2008-10-02,108.480003,109.970001,103.040001,104.739998,69.748466,11458200
2008-10-03,105.160004,110.949997,103.029999,103.440002,68.882782,9637900
2008-10-06,101.209999,103.000000,96.599998,100.620003,67.004890,11521400
2008-10-07,101.500000,102.620003,94.239998,95.650002,63.695217,11416100
